App_Name,Primary_Genre,Updated,Price,Developer,Average_User_Rating,Reviews,Update_Year
Potsdam City Guide,Travel,2021-04-20 16:28:09+00:00,0.0,Landeshauptstadt Potsdam,0.0,0,2021
Colors4Beauty,Business,2019-10-31 15:12:59+00:00,0.0,"Merck KGaA (Darmstadt, Germany)",0.0,0,2019
THI-App,Education,2020-10-19 22:02:35+00:00,0.0,Technische Hochschule Ingolstadt,0.0,0,2020
Kiel-Kompass,Education,2019-04-10 10:00:59+00:00,0.0,Landeshauptstadt Kiel,0.0,0,2019
Smartes Lienz,Education,2021-05-29 07:18:32+00:00,0.0,Stadtgemeinde Lienz,0.0,0,2021
Nützlinge im Garten,Education,2020-03-31 08:59:05+00:00,0.0,Bundesanstalt für Landwirtschaft und Ernährung,0.0,0,2020
"Millstadt CCSD #160,IL",Education,2021-10-08 20:21:11+00:00,0.0,Millstadt Consolidated School Dist 160,5.0,1,2021
Compass Air,Business,2019-02-22 09:30:54+00:00,0.0,M.D Dreamtech Software Ltd,0.0,0,2019
Ankommen,Education,2021-04-22 11:04:12+00:00,0.0,Bundesamt fur Migration und Fluchtlinge,4.375,8,2021
MilliporeSigma Scan Now,Business,2020-04-02 08:03:12+00:00,0.0,"Merck KGaA (Darmstadt, Germany)",5.0,2,2020
NHL,Sports,2021-10-12 15:55:41+00:00,0.0,BAMTECH LLC,4.71648,81881,2021
BrightLab Inventory Management,Productivity,2020-05-21 06:31:22+00:00,0.0,"Merck KGaA (Darmstadt, Germany)",5.0,2,2020
Mirror for Samsung TV,Photo & Video,2020-10-28 11:47:32+00:00,9.99,AirBeamTV BV,0.0,0,2020
Anne Mills Recruitment,Business,2018-12-16 22:30:08+00:00,0.0,AMTR Ltd,0.0,0,2018
Mittelstadt Agency LLC Online,Business,2021-09-30 17:46:01+00:00,0.0,Mittelstadt Agency LLC,0.0,0,2021
KKN @Work,Education,2021-09-28 20:44:53+00:00,0.0,Katholische Gesamtkirchengemeinde Nuernberg,0.0,0,2021
KKN.Checkin,Education,2020-08-24 19:24:39+00:00,0.0,Katholische Gesamtkirchengemeinde Nuernberg,0.0,0,2020
KKN.Doku,Education,2020-08-31 17:52:22+00:00,0.0,Katholische Gesamtkirchengemeinde Nuernberg,0.0,0,2020
KKN.Eltern,Education,2021-09-07 14:35:28+00:00,0.0,Katholische Gesamtkirchengemeinde Nuernberg,0.0,0,2021
KKN.Team,Education,2020-08-13 18:43:52+00:00,0.0,Katholische Gesamtkirchengemeinde Nuernberg,0.0,0,2020
KlaTab,Education,2021-09-02 10:57:51+00:00,0.0,EDV-Schulen des Landkreises Deggendorf,0.0,0,2021
Nurse@Home,Business,2018-08-21 22:59:22+00:00,0.0,Kluaynamthai Hospital Company Limited.,0.0,0,2018
Lustenauer Wörterbuch,Shopping,2020-02-26 10:25:10+00:00,0.0,Marktgemeinde Lustenau,0.0,0,2020
Pronounce,Education,2020-08-03 17:25:36+00:00,0.0,John goodstadt,0.0,0,2020
Pronounce Sanskrit,Health & Fitness,2020-07-02 16:22:25+00:00,0.0,John goodstadt,0.0,0,2020
AOMobile,Business,2021-04-01 13:29:57+00:00,0.0,"AmTrust Financial Services, Inc.",2.71429,7,2021
TodNachricht,Reference,2018-07-01 00:35:13+00:00,0.0,katholische Polizeiseelsorge,0.0,0,2018
Führerschein-Test,Education,2021-02-01 20:50:36+00:00,0.0,ÖAMTC,5.0,2,2021
Führungs-Akademie des DOSB,Sports,2020-08-12 17:37:39+00:00,0.0,Fuhrungs-Akademie des Deutschen Olympischen Sportbundes e.V.,0.0,0,2020
Bundesjugendspiele,Sports,2021-08-10 22:15:42+00:00,0.0,"Bundesministerium für Familie, Senioren, Frauen und Jugend",0.0,0,2021
Bundesrat,News,2020-04-08 14:21:16+00:00,0.0,Bundesrat Germany,0.0,0,2020
Kulturnacht,Education,2019-08-13 08:44:43+00:00,0.0,Stadt Osnabrück,0.0,0,2019
BVT Online,Education,2018-10-22 06:32:18+00:00,0.0,"Bundesverband höherer Berufe der Technik, Wirtschaft und Gestaltung e.V.",0.0,0,2018
BürgerApp Tübingen,Education,2021-07-07 15:18:52+00:00,0.0,Universitätsstadt Tübingen,5.0,1,2021
Singapore Dental Association,Business,2020-03-05 17:37:18+00:00,0.0,Amtology,0.0,0,2020
SKB-Login-App,Finance,2020-12-01 16:13:20+00:00,0.0,Sparkasse Bundespersonal SKB,0.0,0,2020
LK Osnabrück Kita,Education,2021-09-07 16:27:02+00:00,0.0,Landkreis Osnabrück,0.0,0,2021
LKOS.Checkin,Education,2021-07-01 23:47:08+00:00,0.0,Landkreis Osnabrück,0.0,0,2021
LKOS.Doku,Education,2021-07-01 23:49:33+00:00,0.0,Landkreis Osnabrück,0.0,0,2021
LKOS.Team,Education,2021-07-01 23:46:13+00:00,0.0,Landkreis Osnabrück,0.0,0,2021
Archaeological tour,Education,2019-10-31 15:45:25+00:00,0.0,Archäologische Bodenforschung Kanton Basel-Stadt,0.0,0,2019
MAMTA Mobile Banking,Finance,2021-06-14 23:51:52+00:00,0.0,MAMTA Federal Credit Union,0.0,0,2021
Smart School Bus by SamTech,Business,2018-04-12 02:16:26+00:00,0.0,SamTech Middle East,3.0,2,2018
Smart Vehicle Inspection,Business,2020-11-24 23:19:23+00:00,0.0,SamTech Middle East,0.0,0,2020
Mirror for Android TV,Photo & Video,2019-04-21 12:24:31+00:00,9.99,AirBeamTV BV,0.0,0,2019
Mirror for Chromecast,Photo & Video,2019-04-21 12:12:41+00:00,9.99,AirBeamTV BV,0.0,0,2019
Mirror for Fire TV,Photo & Video,2019-04-21 12:04:08+00:00,9.99,AirBeamTV BV,0.0,0,2019
Mirror for LG Smart TV,Photo & Video,2020-11-10 08:33:25+00:00,9.99,AirBeamTV BV,0.0,0,2020
Mirror for Panasonic TV,Photo & Video,2019-04-19 07:12:34+00:00,9.99,AirBeamTV BV,0.0,0,2019
Mirror for Philips TV,Photo & Video,2019-04-21 11:50:46+00:00,9.99,AirBeamTV BV,0.0,0,2019
Mirror for Roku,Photo & Video,2020-11-12 19:02:03+00:00,9.99,AirBeamTV BV,0.0,0,2020
Mirror for Roku - AirBeamTV,Photo & Video,2021-08-17 06:22:05+00:00,0.0,AirBeamTV BV,3.17685,1719,2021
Mirror for Samsung TV,Photo & Video,2021-08-18 15:08:21+00:00,0.0,AirBeamTV BV,3.02079,2261,2021
Mirror for Sony Smart TV,Photo & Video,2021-08-12 20:59:50+00:00,0.0,AirBeamTV BV,3.20573,384,2021
Mirror for Sony TV,Photo & Video,2020-11-18 18:50:04+00:00,9.99,AirBeamTV BV,0.0,0,2020
LübeckTour,Travel,2020-03-07 17:12:33+00:00,0.0,Stadtwerke Lübeck GmbH,0.0,0,2020
FAMK Rechnungen,Finance,2018-05-15 07:18:27+00:00,0.0,Freie Arzt- und Medizinkasse der Angehorigen der Berufsfeuerwehr und der Polizei VVaG,0.0,0,2018
Smarttrace - Fleet Management,Business,2021-10-10 14:26:51+00:00,0.0,SamTech Middle East,0.0,0,2021
SME Centre @SCCCI,Business,2019-02-20 13:59:29+00:00,0.0,Amtology,0.0,0,2019
SME ICC,Business,2018-08-14 23:27:29+00:00,0.0,Amtology,0.0,0,2018
SMECC 2019,Business,2019-04-15 00:03:18+00:00,0.0,Amtology,0.0,0,2019
Chromecast TV Screen Mirroring,Photo & Video,2021-08-25 05:15:12+00:00,0.0,AirBeamTV BV,2.85517,145,2021
Reise + Geld,Travel,2019-05-29 10:01:04+00:00,0.0,Bundesverband deutscher Banken,5.0,1,2019
ElsterSmart,Utilities,2021-09-24 10:44:26+00:00,0.0,Bayerisches Landesamt fuer Steuern,2.5,4,2021
AmTrust AG,Finance,2019-01-09 02:18:44+00:00,0.0,"AmTrust Financial Services, Inc.",1.0,3,2019
FinanzOnline [+],Finance,2021-09-24 21:30:36+00:00,0.0,Bundesministerium für Finanzen,0.0,0,2021
TNT Saving,Finance,2021-07-19 02:17:52+00:00,0.0,THAINAMTHIP SAVING AND CREDIT CO-OPERATIVE LIMITED,0.0,0,2021
GdW-Kiosk,Finance,2020-05-20 17:02:06+00:00,0.0,GdW Bundesverband e.V.,0.0,0,2020
My M Safety - SDS & Label,Business,2021-09-09 21:10:31+00:00,0.0,"Merck KGaA (Darmstadt, Germany)",4.33333,6,2021
CityApp Herten,Education,2020-08-18 14:27:41+00:00,0.0,Stadt Herten,0.0,0,2020
Blumberg digital,Travel,2020-08-06 15:26:39+00:00,0.0,Stadt Blumberg,0.0,0,2020
Solothurn,Navigation,2016-07-05 20:41:02+00:00,0.0,Deutsche Stadtmarketing GmbH,0.0,0,2016
Stadtmarketing Arnsberg,Business,2021-09-01 21:51:47+00:00,0.0,Stadt Arnsberg,0.0,0,2021
Stadtmuseum Stockach,Education,2021-06-15 18:03:25+00:00,0.0,Stadtmuseum Stockach,0.0,0,2021
Beihilfe Bund,Finance,2021-07-26 14:38:43+00:00,0.0,Bundesverwaltungsamt,0.0,0,2021
Standort Meschede,Business,2021-09-01 21:54:17+00:00,0.0,Stadtmarketing Meschede e.V.,0.0,0,2021
Ausbildung finden - TalentHero,Education,2021-09-14 22:21:27+00:00,0.0,meinestadt.de GmbH,5.0,1,2021
ZamWallet Buy Crypto with Card,Finance,2021-09-11 20:11:03+00:00,0.0,ZAMZAMTECHNOLOGY OU,0.0,0,2021
Zamzam денежные переводы в СНГ,Finance,2021-08-21 07:37:15+00:00,0.0,ZAMZAMTECHNOLOGY OU,0.0,0,2021
Tourismus St. Michael,Travel,2019-06-05 16:40:54+00:00,0.0,Marktgemeinde St. Michael,0.0,0,2019
MySite Observation Reporting,Business,2021-10-11 16:12:21+00:00,0.0,"Merck KGaA (Darmstadt, Germany)",0.0,0,2021
Spacetailor,Utilities,2021-01-13 06:51:32+00:00,0.0,Teamtailor,3.0,2,2021
Smart TV Remote Control Plus,Utilities,2021-08-27 15:33:46+00:00,0.0,DreamTeam Apps,4.65789,38,2021
Baby & Essen,Food & Drink,2019-11-22 00:54:54+00:00,0.0,Bundesanstalt für Landwirtschaft und Ernährung,0.0,0,2019
Smart Trader,Finance,2016-07-15 00:51:57+00:00,0.0,"Dreamtechs, Inc.",5.0,1,2016
SmartBill הנהלת חשבונות,Finance,2020-02-13 17:28:02+00:00,0.0,Sagi Damti,0.0,0,2020
Afrisells,Shopping,2020-11-19 18:48:45+00:00,0.0,Mohamed Rahamtalla,4.8205,39,2020
Eatify: Discounted Restaurants,Food & Drink,2021-09-29 13:34:32+00:00,0.0,RAMTECH IBERIA SOCIEDAD LIMITADA,0.0,0,2021
Spectrum SD,Business,2020-03-23 23:44:59+00:00,0.0,Amtelco,1.60714,28,2020
Sobflous,Finance,2021-04-17 06:48:15+00:00,0.0,Hamtel,5.0,1,2021
AWISTA-eLoerni,Education,2019-02-20 19:55:55+00:00,0.0,AWISTA Gesellschaft für Abfallwirtschaft und Stadtreinigung mbH,0.0,0,2019
Harbin,Food & Drink,2020-08-11 01:56:29+00:00,0.0,DreamtechLogic,0.0,0,2020
Deliverit,Food & Drink,2021-07-08 13:18:07+00:00,0.0,HERMANNSTADT SOFTWARE,0.0,0,2021
BMF APP,Finance,2021-07-13 07:49:18+00:00,0.0,Bundesministerium für Finanzen,0.0,0,2021
BMF Belegcheck,Finance,2019-05-13 09:15:53+00:00,0.0,Bundesministerium für Finanzen,1.0,1,2019
Gatoes Food & Grocery Delivery,Food & Drink,2021-06-06 15:33:33+00:00,0.0,Zamtar Tech Private Limited,5.0,4,2021
Nasdel,Food & Drink,2019-08-28 22:28:25+00:00,0.0,Mohamed Rahamtalla,0.0,0,2019
Was ich esse,Food & Drink,2020-10-07 19:54:54+00:00,0.0,Bundesanstalt für Landwirtschaft und Ernährung,3.33333,3,2020
St. Gallen App,Navigation,2016-07-06 01:16:32+00:00,0.0,Deutsche Stadtmarketing GmbH,0.0,0,2016
Stadt Wien – Wiener Wohnen,Business,2021-08-16 22:05:56+00:00,0.0,Stadt Wien - Wiener Wohnen,0.0,0,2021
Stadtwerke Düsseldorf Service,Utilities,2021-08-09 06:01:38+00:00,0.0,Stadtwerke Düsseldorf AG,0.0,0,2021
STAWAG Prepaid-Strom,Business,2021-09-14 21:14:07+00:00,0.0,Stadtwerke Aachen Aktiengesellschaft,0.0,0,2021
Steuerberaterkongress,Business,2020-01-24 21:11:15+00:00,0.0,Bundessteuerberaterkammer,0.0,0,2020
Von Daheim BW,Food & Drink,2020-12-28 08:14:17+00:00,0.0,Ministerium fur Landlichen Raum und Verbraucherschutz (MLR),0.0,0,2020
AzubiWelt,Business,2021-09-24 11:17:38+00:00,0.0,Bundesagentur für Arbeit,5.0,1,2021
Lost Dog Cafe Binghamton,Food & Drink,2021-03-12 18:36:39+00:00,0.0,Lost Dog Cafe Binghamton,0.0,0,2021
Strada Nova,Productivity,2019-05-03 14:41:52+00:00,0.0,Vamtech,0.0,0,2019
Zoulak Food Delivery,Food & Drink,2018-06-01 17:04:45+00:00,0.0,Mohamed Rahamtalla,0.0,0,2018
Zoulak Order Taking App,Food & Drink,2018-05-16 12:25:43+00:00,0.0,Mohamed Rahamtalla,0.0,0,2018
Zu gut für die Tonne!,Food & Drink,2018-06-01 17:54:45+00:00,0.0,Bundesministerium für Ernährung und Landwirtschaft,5.0,3,2018
"Dresden, alles in einer App",Travel,2018-04-12 22:19:50+00:00,0.0,Deutsche Stadtmarketing GmbH,0.0,0,2018
Drink Water Reminder Tracker,Health & Fitness,2020-02-25 15:56:10+00:00,0.0,Matthew Hernstadt,4.50988,2024,2020
Survey Genius - Feedback System,Business,2015-08-19 00:21:00+00:00,0.0,SAMTEQ,0.0,0,2015
Mittagsplaner,Food & Drink,2021-04-20 14:54:24+00:00,0.0,Tourismusverband Salzburger Altstadt,0.0,0,2021
SWF-Cloud,Business,2021-02-06 00:03:34+00:00,0.0,Stadtwerke Fellbach,0.0,0,2021
CrisCond,Developer Tools,2021-07-25 10:52:32+00:00,0.0,Amtctech Ltd.,0.0,0,2021
SWN Doc Manager,Business,2021-02-05 23:55:26+00:00,0.0,Stadtwerke Neumarkt i.d. Oberpfalz Energie GmbH,0.0,0,2021
Pizza Schad,Food & Drink,2021-10-06 18:00:50+00:00,0.0,Amtul Mateen Zeervi,0.0,0,2021
Freistädter Bier,Food & Drink,2020-12-15 20:18:00+00:00,0.0,Braucommune in Freistadt,0.0,0,2020
Sportstadt Mainz,Sports,2019-03-02 07:23:01+00:00,0.0,Stadtsportverband Mainz e.V.,0.0,0,2019
Spalter Bier,Food & Drink,2021-07-29 07:53:11+00:00,0.0,Stadtbrauerei Spalt,0.0,0,2021
BURGERAMT,Food & Drink,2021-05-29 14:46:05+00:00,0.0,BURGERAMT,0.0,0,2021
Stadtmagazin Zug,News,2020-04-02 18:07:57+00:00,0.0,Stadtverwaltung Zug,0.0,0,2020
Sroksrae,Food & Drink,2021-03-22 03:20:39+00:00,0.0,Ley Kamthong,0.0,0,2021
Abenteuerpfad Walzenhausen,Sports,2020-07-10 19:11:49+00:00,0.0,Gemeindeverwaltung Walzenhausen,0.0,0,2020
Baby-App Gladbeck,Health & Fitness,2021-09-02 14:10:03+00:00,0.0,Stadt Gladbeck,0.0,0,2021
KARSTADT TKD,Health & Fitness,2020-10-07 15:18:57+00:00,0.0,David Karstadt,0.0,0,2020
KBV2GO!,Medical,2021-04-27 12:40:47+00:00,0.0,Kassenaerztliche Bundesvereinigung,0.0,0,2021
Camtech Health,Health & Fitness,2021-10-08 11:27:52+00:00,0.0,Camtech Diagnostics Pte Ltd,0.0,0,2021
Jump Fitness Pfungstadt,Health & Fitness,2021-02-08 15:26:41+00:00,0.0,Fitness- und Freizeitcenter Pfungstadt GmbH,0.0,0,2021
Fertility Friend FF App,Health & Fitness,2021-09-23 23:53:59+00:00,0.0,Tamtris Web Services Inc.,4.81656,5206,2021
KSB Landkreis Rostock,Sports,2021-05-07 17:12:11+00:00,0.0,Kreissportbund Landkreis Rostock e.V.,0.0,0,2021
Saisonkalender,Health & Fitness,2021-03-12 10:04:57+00:00,0.0,Bundesanstalt für Landwirtschaft und Ernährung,0.0,0,2021
Samten,Health & Fitness,2021-08-20 16:26:11+00:00,0.0,Samten Limited,3.85714,7,2021
Heilabilun,Health & Fitness,2021-04-25 17:10:47+00:00,0.0,Alzheimersamtokin a Islandi,0.0,0,2021
Betriebssport Stadt Düsseldorf,Sports,2021-03-09 11:52:31+00:00,0.0,Betriebssportgemeinschaft der Stadtverwaltung Düsseldorf e.V.,0.0,0,2021
SC Siemensstadt e.V.,Sports,2020-02-12 22:30:28+00:00,0.0,Sport Club Siemensstadt Berlin e.V.,0.0,0,2020
BfR-Vergiftungsunfälle,Medical,2021-08-20 12:29:46+00:00,0.0,Bundesinstitut fuer Risikobewertung,0.0,0,2021
TG 1846 Worms Hockey e.V.,Sports,2020-07-29 12:02:17+00:00,0.0,Turngemeinde 1846 Worms-Hockey-e.V.,0.0,0,2020
TG 1862 e.V. Rüsselsheim,Sports,2021-02-11 21:25:42+00:00,0.0,Turngemeinde 1862 e.V. Rüsselsheim,0.0,0,2021
TG Hanau,Sports,2021-03-03 10:25:57+00:00,0.0,Turngemeinde 1837 Hanau a.V.,0.0,0,2021
TG Schierstein 1848 J.P.,Sports,2021-06-17 07:21:12+00:00,0.0,Turngemeinde Schierstein 1848 J.P.,0.0,0,2021
TGRgo,Health & Fitness,2021-04-22 20:30:45+00:00,0.0,Turngemeinde Rüdesheim 1847 e. V.,0.0,0,2021
Resonant Breathing,Health & Fitness,2021-07-06 07:00:00+00:00,0.0,John goodstadt,5.0,6,2021
ACORL,Health & Fitness,2021-06-14 14:53:36+00:00,0.0,DreamtechLogic,0.0,0,2021
Binaural Dream,Health & Fitness,2019-10-12 14:09:34+00:00,0.0,DreamThink LLC,4.48214,56,2019
Active City Hamburg,Health & Fitness,2021-08-23 07:03:07+00:00,0.0,Freie und Hansestadt Hamburg,0.0,0,2021
ADVA - ادڤا,Health & Fitness,2021-09-18 16:37:25+00:00,0.0,Salamtak App,4.5,2,2021
AktiVita Duderstadt,Health & Fitness,2021-08-26 12:58:00+00:00,0.0,AktiVita Duderstadt,0.0,0,2021
Alcohol Quiz,Health & Fitness,2017-04-12 09:00:50+00:00,0.0,Bundesamt für Gesundheit BAG,0.0,0,2017
AlkoSmart,Health & Fitness,2019-03-21 01:49:24+00:00,0.0,Samtala Prinsgarden AB,0.0,0,2019
Bad Friedrichshall,Travel,2021-02-26 11:50:17+00:00,0.0,Stadt Bad friedrichshall,0.0,0,2021
TSG1848 Heidesheim,Sports,2020-11-06 11:56:55+00:00,0.0,Turn- und Sportgemeinde von 1848 Heidesheim e. V.,0.0,0,2020
TSV Taunusstein-Bleidenstadt,Sports,2019-05-28 20:04:04+00:00,0.0,TSV Taunusstein-Bleidenstadt e.V.,0.0,0,2019
Luftqualität,Health & Fitness,2021-09-21 08:44:36+00:00,0.0,Umweltbundesamt,5.0,5,2021
American Eye Center App,Health & Fitness,2020-05-07 20:42:58+00:00,0.0,Namtran Pham,0.0,0,2020
Turnverein 1890 Hallstadt e.V.,Sports,2020-03-20 16:58:23+00:00,0.0,Turnverein 1890 Hallstadt e.V.,0.0,0,2020
TV 1899 Ellerstadt,Sports,2020-08-18 08:14:30+00:00,0.0,TV 1899 Ellerstadt e.V.,0.0,0,2020
TV Altenstadt,Sports,2020-10-15 16:07:15+00:00,0.0,TV Altenstadt e.V.,0.0,0,2020
Meine AOK,Health & Fitness,2021-10-11 11:40:46+00:00,0.0,AOK Bundesverband,4.92307,13,2021
Menstrual Calendar FMC,Health & Fitness,2021-09-15 22:14:49+00:00,0.0,Tamtris Web Services Inc.,4.6185,173,2021
Covid Care beider Basel,Health & Fitness,2021-05-13 17:04:32+00:00,0.0,Gesundheitsdepartement des Kantons Basel-Stadt,0.0,0,2021
COVID Certificate,Health & Fitness,2021-10-04 07:39:01+00:00,0.0,Bundesamt für Gesundheit BAG,3.5625,32,2021
COVID Certificate Check,Health & Fitness,2021-10-04 07:39:13+00:00,0.0,Bundesamt für Gesundheit BAG,3.125,8,2021
BSG Stadt Köln,Sports,2020-10-31 21:19:25+00:00,0.0,Betriebssportgemeinschaft Stadt Köln e.V.,0.0,0,2020
AOK Bayern eRezept,Health & Fitness,2021-09-01 11:40:10+00:00,0.0,AOK Bundesverband,0.0,0,2021
AOK Mein Leben,Health & Fitness,2021-09-07 12:58:52+00:00,0.0,AOK Bundesverband,0.0,0,2021
AOK Schwanger - Gesund Leben,Health & Fitness,2021-10-13 08:53:49+00:00,0.0,AOK Bundesverband,5.0,4,2021
Gemeinde Bindlach,News,2021-02-19 17:15:52+00:00,0.0,Gemeinde Bindlach,0.0,0,2021
Gemeinde Klaus,News,2021-10-04 13:42:14+00:00,0.0,Gemeinde Plus,0.0,0,2021
Gemeinde Roßbach,Travel,2019-11-12 08:06:23+00:00,0.0,Gemeinde Roßbach,0.0,0,2019
Laxenburg,Shopping,2021-09-27 10:41:14+00:00,0.0,Marktgemeinde Laxenburg,0.0,0,2021
LD Track,Utilities,2019-06-12 23:33:06+00:00,0.0,shivamtech,0.0,0,2019
Silvalea,Medical,2021-07-25 10:55:18+00:00,0.0,Amtctech Ltd.,0.0,0,2021
JMC19,Navigation,2019-05-05 02:01:55+00:00,0.0,Bundesverband Deutscher Studentischer Unternehmensberatungen e. V.,0.0,0,2019
MS Kognition,Health & Fitness,2018-09-27 15:50:31+00:00,0.0,"Deutsche Multiple Sklerose Gesellschaft, Bundesverband e.V. / AMSEL, Aktion Multiple Sklerose Erkrankter, Landesverband der DMSG in Baden-Württemberg e.V.",0.0,0,2018
Global Gps India,Utilities,2021-01-26 12:56:25+00:00,0.0,shivamtech,0.0,0,2021
Inventcare,Utilities,2018-05-11 20:50:27+00:00,0.0,Amtex Software Solutions Pvt Ltd,5.0,1,2018
Raumgewinn,Utilities,2021-06-28 08:01:35+00:00,0.0,Wirtschaftsfoerderung im Landkreis Trier-Saarburg GmbH,0.0,0,2021
PSV App,Sports,2021-02-10 02:40:04+00:00,0.0,Polizeisportverein Rostock e.V.,0.0,0,2021
Neresheim,Travel,2019-12-11 19:16:08+00:00,0.0,Stadt Neresheim,0.0,0,2019
Neubulach,Travel,2021-02-04 15:21:46+00:00,0.0,Stadt Neubulach,0.0,0,2021
